C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_523.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_523.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_523.jpg,0,1,0,30.19015
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_591.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_591.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_591.jpg,0,1,0,30.19024
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_657.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_657.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_657.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_725.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_725.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_725.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_792.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_792.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_792.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_860.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_860.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_860.jpg,-0.15,1,0,30.18446
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_930.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_930.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_930.jpg,-0.35,1,0,30.16369
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_45_998.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_45_998.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_45_998.jpg,0,1,0,30.18905
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_069.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_069.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_069.jpg,0,1,0,30.18963
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_136.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_136.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_136.jpg,0,1,0,30.19009
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_203.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_203.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_203.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_273.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_273.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_273.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_343.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_343.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_343.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_409.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_409.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_409.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_476.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_476.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_476.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_544.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_544.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_544.jpg,0,1,0,30.19032
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_613.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_613.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_613.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_680.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_680.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_680.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_752.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_752.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_752.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_821.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_821.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_821.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_890.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_890.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_890.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_46_961.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_46_961.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_46_961.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_032.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_032.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_032.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_101.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_101.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_101.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_168.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_168.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_168.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_236.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_236.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_236.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_304.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_304.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_304.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_372.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_372.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_372.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_439.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_439.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_439.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_507.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_507.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_507.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_577.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_577.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_577.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_646.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_646.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_646.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_712.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_712.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_712.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_780.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_780.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_780.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_850.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_850.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_850.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_917.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_917.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_917.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_47_988.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_47_988.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_47_988.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_056.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_056.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_056.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_127.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_127.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_194.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_194.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_194.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_261.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_261.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_261.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_335.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_335.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_335.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_406.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_406.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_406.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_476.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_476.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_476.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_548.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_548.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_548.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_618.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_618.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_618.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_689.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_689.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_689.jpg,-0.2,1,0,30.17986
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_756.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_756.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_756.jpg,0,1,0,30.19101
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_823.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_823.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_823.jpg,0,1,0,30.19
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_894.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_894.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_894.jpg,0,1,0,30.19023
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_48_962.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_48_962.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_48_962.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_031.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_031.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_031.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_099.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_099.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_099.jpg,0,1,0,30.19043
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_166.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_166.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_166.jpg,0,1,0,30.19033
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_233.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_233.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_233.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_303.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_303.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_303.jpg,0,1,0,30.19036
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_372.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_372.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_372.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_441.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_441.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_441.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_510.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_510.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_510.jpg,-0.05,1,0,30.18971
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_580.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_580.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_580.jpg,-0.2,1,0,30.17983
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_649.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_649.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_649.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_718.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_718.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_718.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_787.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_787.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_787.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_854.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_854.jpg,0,1,0,30.19033
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_920.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_920.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_920.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_49_991.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_49_991.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_49_991.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_061.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_061.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_061.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_132.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_132.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_132.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_202.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_202.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_202.jpg,-0.1,1,0,30.18766
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_272.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_272.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_272.jpg,0,1,0,30.18995
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_341.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_341.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_341.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_409.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_409.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_409.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_479.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_479.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_479.jpg,0,1,0,30.1902
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_549.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_549.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_549.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_618.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_618.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_618.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_687.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_687.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_687.jpg,0,1,0,30.19018
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_754.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_754.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_754.jpg,0,1,0,30.19031
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_823.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_823.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_823.jpg,-0.15,1,0,30.18424
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_893.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_893.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_893.jpg,0,1,0,30.1897
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_50_964.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_50_964.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_50_964.jpg,0,1,0,30.19027
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_033.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_033.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_033.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_100.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_100.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_100.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_170.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_170.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_170.jpg,0,1,0,30.19029
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_237.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_237.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_237.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_308.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_308.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_308.jpg,-0.15,1,0,30.18431
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_380.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_380.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_380.jpg,-0.3,1,0,30.16937
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_451.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_451.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_451.jpg,0,1,0,30.1899
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_519.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_519.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_519.jpg,0,1,0,30.19011
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_586.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_586.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_586.jpg,0,1,0,30.19025
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_655.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_655.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_655.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_723.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_723.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_723.jpg,0,1,0,30.19028
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_793.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_793.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_793.jpg,0,1,0,30.1903
C:\cg_training\Self_Driving_Car\Data\IMG\center_2019_01_31_22_01_51_861.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\left_2019_01_31_22_01_51_861.jpg,C:\cg_training\Self_Driving_Car\Data\IMG\right_2019_01_31_22_01_51_861.jpg,0,1,0,30.19028
